3P4Hz3z2g4FQLu5CWeksgGPzJRmT6cU4tY:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00030000000000000003}
3P4Hz3z2g4FQLu5CWeksgGPzJRmT6cU4tY:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00048046}
3P4Hz3z2g4FQLu5CWeksgGPzJRmT6cU4tY:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
3P4Hz3z2g4FQLu5CWeksgGPzJRmT6cU4tY:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00055}
3P4Hz3z2g4FQLu5CWeksgGPzJRmT6cU4tY:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00056899}
3HETPmdLtEPLD4p9vqdxCuL8CPR2NpsLLw:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006000000000000001}
3AgNMJPP2fHwPKQAnWPCpJXK15LsDG9BX7:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060005}
3AgNMJPP2fHwPKQAnWPCpJXK15LsDG9BX7:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00046192}
35cZFDWrz1YAinhDqFe2cGHzexrj6yGu1F:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060055}
31oh1LstyZcgX2AnzPHUk5gdrYFY1JyLFy:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060058}
31oh1LstyZcgX2AnzPHUk5gdrYFY1JyLFy:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00047702}
31oh1LstyZcgX2AnzPHUk5gdrYFY1JyLFy:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.0014}
3EPejS3AJWPLbRYE8wc5ApMxUNZLgYkyNh:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060076}
3EPejS3AJWPLbRYE8wc5ApMxUNZLgYkyNh:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.0008201700000000001}
3EPejS3AJWPLbRYE8wc5ApMxUNZLgYkyNh:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00068569}
32AcabFyLbbtcAeXYqFkBaEnGk8tcVSUgi:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060078}
32G8nYSPo9PkLvqKfzk9TW1SGF1b4Px2aE:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060088}
32G8nYSPo9PkLvqKfzk9TW1SGF1b4Px2aE:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
32G8nYSPo9PkLvqKfzk9TW1SGF1b4Px2aE:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.00139898}
3Kmvde9Jaik6syvYrDubf8uxb982WtZciD:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006011500000000001}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006012400000000001}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00088981}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00072575}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.0007307500000000001}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00077181}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.00100385}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.0009697600000000001}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00031374}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00032103}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00035}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00035094}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00036316}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00037126}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00037136}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.0003721}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00028855}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00029813}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00043923000000000003}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.0004464}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00051443}
3N4rT54vySkB3vTMEYV3ggSaJu2cd4FgKA:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00053173}
3ESgKfvhrmMMU3wyqWjFbw12Cvomz2Sj8Z:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060129}
39SRMpHZiyxwiD5wEahBAcR23828CoxVk7:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060145}
3QoHgp9p5km17G2oVfGVyV4CFSvADQo1Ur:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060152}
3QoHgp9p5km17G2oVfGVyV4CFSvADQo1Ur:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.0007788200000000001}
3QoHgp9p5km17G2oVfGVyV4CFSvADQo1Ur:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.0010048}
3N3MxVpFSHqKdoT2bY5P53TbUraG39whgY:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006017}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006018}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006142200000000001}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00067397}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00084301}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00068981}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00069448}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00072009}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.0007329}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00073803}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.0007477100000000001}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00074974}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00075037}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00075498}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00075705}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.0007579700000000001}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00076208}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00022926}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00046016}
385zFKNRh434tMBzAjLJxyX3oVZftyacoc:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00055679}
3Na1DdN4P5HYKLdFyAjM81MqbbbQHVGvb2:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060205}
3Na1DdN4P5HYKLdFyAjM81MqbbbQHVGvb2:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00068311}
3Na1DdN4P5HYKLdFyAjM81MqbbbQHVGvb2:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00068673}
3Na1DdN4P5HYKLdFyAjM81MqbbbQHVGvb2:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005513100000000001}
3Na1DdN4P5HYKLdFyAjM81MqbbbQHVGvb2:cd4702d44f830bf29907405fc7f0a9c7f0334efaa152a7b01d6ffbdb7439efc8:{'weight': 5.47e-06}
3Na1DdN4P5HYKLdFyAjM81MqbbbQHVGvb2:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.00143392}
31kpufy4venGDojBnvGu9X9zD22fUKx6Hh:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060215}
3Eqg22gy9XGTMpnKLUhK4HhH9bLQjUH5ck:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060233}
3Eqg22gy9XGTMpnKLUhK4HhH9bLQjUH5ck:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00083938}
3Eqg22gy9XGTMpnKLUhK4HhH9bLQjUH5ck:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00094759}
3Eqg22gy9XGTMpnKLUhK4HhH9bLQjUH5ck:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00096921}
3Eqg22gy9XGTMpnKLUhK4HhH9bLQjUH5ck:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00040633}
3Eqg22gy9XGTMpnKLUhK4HhH9bLQjUH5ck:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00057746}
3Eqg22gy9XGTMpnKLUhK4HhH9bLQjUH5ck:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.00137136}
3Eqg22gy9XGTMpnKLUhK4HhH9bLQjUH5ck:38801be2fa09246a9e4d9741411d834f52192622603bc2d51afe6d32391193d7:{'weight': 0.002}
31pHVoXzPkZcHpmUanFTVkYX7E7d7gDzpY:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060245}
31pHVoXzPkZcHpmUanFTVkYX7E7d7gDzpY:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00022335}
31pHVoXzPkZcHpmUanFTVkYX7E7d7gDzpY:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.0002594}
31pHVoXzPkZcHpmUanFTVkYX7E7d7gDzpY:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00028876}
31pHVoXzPkZcHpmUanFTVkYX7E7d7gDzpY:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00029493}
3HbxazYPPyk5GXvmvkwU7ZJqj6atXrdK5H:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060481}
3HbxazYPPyk5GXvmvkwU7ZJqj6atXrdK5H:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.0015}
3HbxazYPPyk5GXvmvkwU7ZJqj6atXrdK5H:38801be2fa09246a9e4d9741411d834f52192622603bc2d51afe6d32391193d7:{'weight': 0.002}
3HbxazYPPyk5GXvmvkwU7ZJqj6atXrdK5H:38801be2fa09246a9e4d9741411d834f52192622603bc2d51afe6d32391193d7:{'weight': 0.002}
3HbxazYPPyk5GXvmvkwU7ZJqj6atXrdK5H:e8891266146db2e4aae6b40b35badaed490b7c48fc039e9d4e6ab08f9a0e5d14:{'weight': 0.00197}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060507}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00064571}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.0008752300000000001}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.0009304000000000001}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.00100569}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00093419}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00093455}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.0009511400000000001}
3NfbabWYQWkoZfK2641G7NezHDgvGdxKdh:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00096904}
33smxYunL89hXQXuvZ3YTfU4MepU5rMtJd:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060543}
33smxYunL89hXQXuvZ3YTfU4MepU5rMtJd:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.0007059400000000001}
33smxYunL89hXQXuvZ3YTfU4MepU5rMtJd:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00055642}
3MBPm1omwZrcy5rxEPdu2z3FZbnXgYqTzp:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006055}
3LH49v3P5u6C9HG7odFF28cJWMyMQGQK4J:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006058}
3LH49v3P5u6C9HG7odFF28cJWMyMQGQK4J:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00062519}
3LH49v3P5u6C9HG7odFF28cJWMyMQGQK4J:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006671100000000001}
3LH49v3P5u6C9HG7odFF28cJWMyMQGQK4J:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.0009577100000000001}
3LH49v3P5u6C9HG7odFF28cJWMyMQGQK4J:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00030468}
3LH49v3P5u6C9HG7odFF28cJWMyMQGQK4J:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00042040000000000003}
3LH49v3P5u6C9HG7odFF28cJWMyMQGQK4J:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00054642}
3EgCJdCkKEQF1EETcRk2UocqTuGB6gjr5b:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060608}
3EgCJdCkKEQF1EETcRk2UocqTuGB6gjr5b:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00071281}
3EgCJdCkKEQF1EETcRk2UocqTuGB6gjr5b:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00054585}
3Cw4JcaenfBvfszMaiTDCXdmJgcoTB5Mgg:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060635}
3Cw4JcaenfBvfszMaiTDCXdmJgcoTB5Mgg:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00088783}
3Cw4JcaenfBvfszMaiTDCXdmJgcoTB5Mgg:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00074831}
3Cw4JcaenfBvfszMaiTDCXdmJgcoTB5Mgg:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00051882}
3Cw4JcaenfBvfszMaiTDCXdmJgcoTB5Mgg:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.0013771200000000001}
3Cw4JcaenfBvfszMaiTDCXdmJgcoTB5Mgg:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.00139341}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060644}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.0007925100000000001}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.0008}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.0008}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.0009054}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.0007}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00076965}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.0009465}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.0004149}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00042126}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00055599}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.0014188900000000001}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.00142706}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.00145721}
38rYD8oeDpW7jmke4bWwPfVKms8CbBn8Jb:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.0014584}
3P6D9FsqJXVZ4TABUrpTcsub6rGbwpzc7t:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060651}
3NrupSxcC19azWKHKpcqdNaknXp2LvzBhJ:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060682}
3NrupSxcC19azWKHKpcqdNaknXp2LvzBhJ:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.0004702}
3NrupSxcC19azWKHKpcqdNaknXp2LvzBhJ:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00055318}
35EiVTniTB7VGXFgPWCxbi7xMze5WR5GZa:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00060687}
35EiVTniTB7VGXFgPWCxbi7xMze5WR5GZa:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00077889}
35EiVTniTB7VGXFgPWCxbi7xMze5WR5GZa:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.00140908}
3H9d48PNMP3W5K4fqTbR5eBM7o2CWAu2AB:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006072100000000001}
3H9d48PNMP3W5K4fqTbR5eBM7o2CWAu2AB:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00064103}
3H9d48PNMP3W5K4fqTbR5eBM7o2CWAu2AB:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.000763}
3H9d48PNMP3W5K4fqTbR5eBM7o2CWAu2AB:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
3H9d48PNMP3W5K4fqTbR5eBM7o2CWAu2AB:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.0003853}
3H9d48PNMP3W5K4fqTbR5eBM7o2CWAu2AB:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00047642}
